自治体名,データセット名,p_id,r_count
270008_大阪府,公共施設一覧,272272_1,1
270008_大阪府,医療機関一覧,272272_10,1
270008_大阪府,観光施設一覧,272272_11,1
270008_大阪府,公衆トイレ一覧,272272_13,1
270008_大阪府,消防水利施設一覧,272272_14,1
270008_大阪府,文化財一覧,272272_2,1
270008_大阪府,指定緊急避難場所一覧,272272_3,1
270008_大阪府,子育て施設一覧,272272_5,1
270008_大阪府,公衆無線LANアクセスポイント一覧,272272_7,1
270008_大阪府,AED設置箇所一覧,272272_8,1
270008_大阪府,介護サービス事業所一覧,272272_9,1
270008_大阪府,四條畷市_公共施設一覧,272299_2,1
270008_大阪府,四條畷市_文化財一覧,272299_3,1
270008_大阪府,四條畷市_市営住宅の状況,272299_34,1
270008_大阪府,四條畷市_指定緊急避難場所一覧,272299_4,1
270008_大阪府,四條畷市_子育て施設一覧,272299_6,1
270008_大阪府,四條畷市_AED設置箇所一覧,272299_7,1
270008_大阪府,四條畷市_介護サービス事業所一覧,272299_8,1
270008_大阪府,四條畷市_観光施設一覧,272299_9,1
270008_大阪府,文化財一覧,272311_cultural_property,1
270008_大阪府,観光施設一覧,272311_tourism,1
270008_大阪府,指定緊急避難場所一覧,272329_02,1
270008_大阪府,AED設置箇所一覧,272329_03,1
270008_大阪府,介護サービス事業所一覧,272329_04,1
270008_大阪府,医療機関一覧,272329_05,1
270008_大阪府,公衆無線LAN一覧,272329_07,1
270008_大阪府,公衆トイレ一覧,272329_08,1
270008_大阪府,消防水利施設一覧,272329_09,1
270008_大阪府,子育て施設一覧,272329_11,1
270008_大阪府,文化財一覧,272329_12,1
270008_大阪府,文化財一覧,273015_cultural_property,1
270008_大阪府,防災行政無線設置一覧,273015_emergency_radio,1
270008_大阪府,指定緊急避難場所一覧,273015_evacuation_space,1
270008_大阪府,公衆無線LANアクセスポイント一覧,273015_public_wireless_lan,1
270008_大阪府,観光施設一覧,273015_tourism,1
270008_大阪府,AED一覧,273619_aed,1
270008_大阪府,指定緊急避難場所一覧,273619_evacuation_space,1
270008_大阪府,公共施設一覧,273619_public_facility,1
270008_大阪府,公衆トイレ一覧,273619_public_toilet,1
270008_大阪府,公共無線LANアクセスポイント一覧,273619_public_wireless_lan,1
270008_大阪府,観光施設一覧,273619_tourism,1
300004_和歌山県,【和歌山県】私立学校一覧（R7.4.1現在）,300004_022100_privateschoollist_070401,1
300004_和歌山県,001_AED設置箇所一覧_和歌山市,302015_aed,1
300004_和歌山県,008_介護サービス事業所一覧_和歌山市,302015_care_service,1
300004_和歌山県,010_文化財一覧_和歌山市,302015_cultural_property,1
300004_和歌山県,003_指定緊急避難場所一覧_和歌山市,302015_evacuation_space,1
300004_和歌山県,013_消防水利施設一覧_和歌山市,302015_fire_hydrant,1
300004_和歌山県,009_医療機関一覧_和歌山市,302015_hospital,1
300004_和歌山県,038_児童発達支援・放課後等デイサービス事業所一覧_和歌山市,302015_outpatient_support_for_children_with_disabilities,1
300004_和歌山県,006_子育て施設一覧_和歌山市,302015_preschool,1
300004_和歌山県,005_公共施設一覧_和歌山市,302015_public_facility,1
300004_和歌山県,014_公衆トイレ一覧_和歌山市,302015_public_toilet,1
300004_和歌山県,012_公衆無線LANアクセスポイント一覧_和歌山市,302015_public_wireless_lan,1
300004_和歌山県,002_観光施設一覧_和歌山市,302015_tourism,1
300004_和歌山県,指定緊急避難場所一覧（自治体標準オープンデータセット）_海南市,302023_evacuation_space_standard_ods,1
300004_和歌山県,消防署一覧_海南市,302023_fire_station,1
300004_和歌山県,保育施設（保育所・こども園）一覧_海南市,302023_nursery_school,1
300004_和歌山県,投票所一覧_海南市,302023_polling_station,1
300004_和歌山県,公共施設一覧（自治体標準オープンデータセット）_海南市,302023_public_facility,1
300004_和歌山県,公衆無線LANアクセスポイント一覧_海南市,302023_public_wireless_lan,1
300004_和歌山県,学校施設（幼稚園・小中高等学校）一覧_海南市,302023_school,1
300004_和歌山県,006_AED設置箇所一覧_御坊市,302058_aed,1
300004_和歌山県,007_介護サービス事業所一覧_御坊市,302058_care_service,1
300004_和歌山県,009_文化財一覧_御坊市,302058_cultural_property,1
300004_和歌山県,001_指定緊急避難場所一覧_御坊市,302058_evacuation_space,1
300004_和歌山県,008_医療機関一覧_御坊市,302058_hospital,1
300004_和歌山県,005_子育て施設一覧_御坊市,302058_preschool,1
300004_和歌山県,010_公共施設一覧_御坊市,302058_public_facility,1
300004_和歌山県,004_公衆無線LANアクセスポイント一覧_御坊市,302058_public_wireless_lan,1
300004_和歌山県,新宮市公共施設一覧表,302074_,1
300004_和歌山県,新宮市AED設置一覧表,302074_aed,1
300004_和歌山県,和歌山県紀の川市_ＡＥＤ設置箇所一覧,302082_aed,1
300004_和歌山県,和歌山県紀の川市_介護サービス事業所一覧,302082_care_service,1
300004_和歌山県,和歌山県紀の川市_指定緊急避難場所一覧,302082_evacuation_space,1
300004_和歌山県,和歌山県紀の川市_消防水利施設一覧,302082_fire_hydrant,1
300004_和歌山県,和歌山県紀の川市_子育て施設一覧,302082_preschool,1
300004_和歌山県,和歌山県紀の川市_公衆無線ＬＡＮアクセスポイント一覧,302082_public_wireless_lan,1
300004_和歌山県,和歌山県紀の川市_観光施設一覧,302082_tourism,1
300004_和歌山県,003_指定緊急避難場所一覧_岩出市,302091_evacuation_space,1
300004_和歌山県,001_公共施設一覧_岩出市,302091_public_facility,1
300004_和歌山県,AED設置個所一覧,303046_aed,1
300004_和歌山県,介護サービス事業所一覧,303046_care_service,1
300004_和歌山県,文化財一覧,303046_cultural_property,1
300004_和歌山県,指定緊急避難場所一覧,303046_evacuation_space,1
300004_和歌山県,消防水利施設一覧,303046_fire_hydrant,1
300004_和歌山県,医療機関一覧,303046_hospital,1
300004_和歌山県,子育て施設一覧,303046_preschool,1
300004_和歌山県,公共施設一覧,303046_public_facility,1
300004_和歌山県,公衆トイレ一覧,303046_public_toilet,1
300004_和歌山県,公衆無線LANアクセスポイント一覧,303046_public_wireless_lan,1
300004_和歌山県,観光施設一覧,303046_tourism,1
300004_和歌山県,投票所一覧,303046_votingstation,1
300004_和歌山県,002_指定緊急避難場所一覧_古座川町,304247_evacuation_space,1
300004_和歌山県,001_公共施設一覧_古座川町,304247_public_facility,1
320005_島根県,【島根県】しまねはじまりWi-Fi設置箇所一覧,23,2
320005_島根県,【島根県】島根県立高等学校所在地及び入学定員,28,4
320005_島根県,【島根県】保育所一覧,30,1
320005_島根県,【島根県】認定こども園一覧,31,1
320005_島根県,【島根県】市町村立公民館等一覧,35,2
320005_島根県,【島根県】特別支援学校一覧,36,2
320005_島根県,【島根県】有料老人ホーム一覧表,40,1
320005_島根県,【島根県】介護療養型医療施設一覧表,41,2
320005_島根県,【島根県】軽費老人ホーム（ケアハウス）一覧表,42,1
320005_島根県,【島根県】特別養護老人ホーム一覧表,43,3
320005_島根県,【島根県】養護老人ホーム一覧表,45,3
320005_島根県,【島根県】介護老人保健施設一覧表,46,3
320005_島根県,【島根県】病院一覧,49,2
320005_島根県,【島根県】一般診療所一覧,50,2
320005_島根県,【島根県】歯科診療所一覧,51,2
320005_島根県,【島根県】AED設置箇所一覧,52,1
320005_島根県,【島根県】介護医療院一覧表,53,2
320005_島根県,【島根県】公共施設一覧,63,1
320005_島根県,【海士町】ＡＥＤ設置箇所一覧,127,1
320005_島根県,【海士町】避難所一覧,128,1
320005_島根県,【雲南市】文化施設一覧,129,1
320005_島根県,【知夫村】AED設置箇所一覧,130,1
320005_島根県,【知夫村】指定緊急避難場所一覧,131,1
320005_島根県,【知夫村】公共施設一覧,132,1
320005_島根県,【雲南市】施設一覧（小学校）,133,1
320005_島根県,【江津市】AED設置箇所一覧,136,4
320005_島根県,【江津市】介護サービス事業所一覧,137,5
320005_島根県,【江津市】文化財一覧,138,4
320005_島根県,【江津市】指定緊急避難場所一覧,139,4
320005_島根県,【江津市】医療機関一覧,141,3
320005_島根県,【江津市】子育て施設一覧,144,5
320005_島根県,【江津市】公共施設一覧,145,3
320005_島根県,【江津市】公衆トイレ一覧,146,4
320005_島根県,【江津市】公衆無線LANアクセスポイント一覧,147,3
320005_島根県,【江津市】観光施設一覧,148,4
320005_島根県,【浜田市】AED設置箇所一覧,156,1
320005_島根県,【浜田市】公共施設一覧,158,1
320005_島根県,【飯南町】AED　設置箇所一覧,159,1
320005_島根県,【飯南町】指定避難所,160,1
320005_島根県,【出雲市】ＡＥＤ設置個所一覧,162,1
320005_島根県,【出雲市】指定緊急避難場所一覧,167,1
320005_島根県,【出雲市】公共施設一覧,168,1
320005_島根県,【雲南市】施設一覧（中学校）,169,1
320005_島根県,【川本町】AED設置箇所一覧,171,1
320005_島根県,【雲南市】施設一覧（子育て施設）,196,1
320005_島根県,【美郷町】公共施設一覧,197,1
320005_島根県,【雲南市】交流センター一覧,198,1
320005_島根県,【益田市】AED設置箇所一覧,199,1
320005_島根県,【益田市】指定緊急避難場所一覧,200,1
320005_島根県,【益田市】公共施設一覧,201,1
320005_島根県,【松江市】公共施設一覧,202,1
320005_島根県,【松江市】指定緊急避難場所一覧,203,1
320005_島根県,【雲南市】名所・伝統施設,204,1
320005_島根県,【美郷町】AED設置箇所一覧,205,1
320005_島根県,【西ノ島町】AED設置場所一覧,212,1
320005_島根県,【大田市】ＡＥＤ設置箇所一覧,252,1
320005_島根県,【大田市】避難所一覧,253,1
320005_島根県,【大田市】公共施設一覧,254,1
320005_島根県,【邑南町】AED 設置箇所一覧,255,1
320005_島根県,【邑南町】指定緊急避難場所一覧,256,1
320005_島根県,【隠岐の島町】AED設置箇所一覧,257,1
320005_島根県,【奥出雲町】AED設置箇所一覧,258,1
320005_島根県,【奥出雲町】指定緊急避難場所一覧,259,1
320005_島根県,【奥出雲町】公共施設一覧,260,1
320005_島根県,【雲南市】指定避難所,270,1
320005_島根県,【美郷町】指定緊急避難所一覧,271,1
320005_島根県,【津和野町】AED設置個所一覧,274,1
320005_島根県,【津和野町】指定緊急避難場所一覧,275,1
320005_島根県,【津和野町】公共施設一覧,276,1
320005_島根県,【雲南市】AED設置箇所一覧,277,1
320005_島根県,【安来市】学校一覧,301,1
320005_島根県,【安来市】市内保育園・幼稚園施設一覧,312,1
320005_島根県,【安来市】子育て応援グループ一覧,328,1
320005_島根県,【安来市】子育てサロン一覧,329,1
320005_島根県,【安来市】子育て支援施設一覧,330,1
320005_島根県,【安来市】公共施設一覧（分野別）,333,14
320005_島根県,【安来市】交流センター一覧,334,1
320005_島根県,【安来市】公共スポーツ施設一覧,366,1
320005_島根県,【安来市】選挙の投票所一覧,372,1
320005_島根県,【安来市】どじょっこWi-Fiアクセスポイント一覧,373,1
320005_島根県,【吉賀町】AED設置箇所一覧,374,1
320005_島根県,【吉賀町】指定緊急避難場所一覧,375,1
320005_島根県,【吉賀町】公共施設一覧,376,1
320005_島根県,【雲南市】施設一覧（幼稚園・認定こども園・保育所）,377,1
320005_島根県,【浜田市】公衆無線LAN設置場所,736,1
320005_島根県,【海士町】介護サービス事業所一覧,815,1
320005_島根県,【海士町】文化財一覧,818,1
320005_島根県,【海士町】医療機関一覧,820,1
320005_島根県,【海士町】・子育て施設一覧,822,1
320005_島根県,【海士町】公共施設一覧,823,1
320005_島根県,【海士町】・公衆無線LANアクセスポイント一覧,824,1
320005_島根県,【海士町】観光施設一覧,825,1
320005_島根県,【益田市】公衆無線ＬＡＮアクセスポイント一覧,874,1
320005_島根県,【益田市】文化財一覧,875,1
320005_島根県,【浜田市】医療機関一覧202404,939,1
320005_島根県,【浜田市】保育所（園）・認定こども園一覧表,1223,1
320005_島根県,【益田市】公営駐輪場一覧,1228,1
320005_島根県,【益田市】公営駐車場一覧,1229,1
320005_島根県,【益田市】投票所一覧,1230,1
320005_島根県,子育て施設一覧,1273,1
330001_岡山県,津山市_中学校位置情報,172,3
330001_岡山県,津山市_小学校位置情報,173,3
330001_岡山県,津山市_市立図書館位置情報,174,3
330001_岡山県,津山市_公民館等集会施設位置情報,179,3
330001_岡山県,津山市_都市公園等位置情報,180,3
330001_岡山県,津山市_文化財位置情報,181,3
330001_岡山県,津山市_文化センター等位置情報,183,3
330001_岡山県,津山市_駐車場位置情報,186,3
330001_岡山県,津山市_観光施設等位置情報,187,3
